 0.19785E+02; 0.25372E+00; 0.30288E+02; 0.19917E+01; 0.28757E+01; 0.17267E+02; 0.80159E+02; 0.89782E+00; 0.24884E+00; 0.20169E+02; 0.56157E+05; 0.25278E+02; 0.40709E+02; 0.89921E+00;-0.88927E-01;-0.12825E-02;-0.14110E-02;-0.37858E+01; normal    
 0.20103E+02; 0.25168E+00; 0.29883E+02; 0.20073E+01; 0.28725E+01; 0.17227E+02; 0.80143E+02; 0.90014E+00; 0.25010E+00; 0.19928E+02; 0.55926E+05; 0.25182E+02; 0.40725E+02; 0.90000E+00;-0.64618E-01; 0.25285E-02; 0.24566E-03;-0.34353E+01; normal    
 0.19887E+02; 0.25047E+00; 0.29761E+02; 0.19907E+01; 0.28626E+01; 0.17016E+02; 0.79790E+02; 0.89713E+00; 0.25001E+00; 0.19924E+02; 0.56749E+05; 0.25170E+02; 0.40748E+02; 0.90043E+00;-0.89825E-01;-0.76160E-02; 0.25213E-03;-0.46014E+01; normal    
 0.19958E+02; 0.24814E+00; 0.30080E+02; 0.20180E+01; 0.28275E+01; 0.17014E+02; 0.79864E+02; 0.90134E+00; 0.25077E+00; 0.20055E+02; 0.56669E+05; 0.25199E+02; 0.40722E+02; 0.90146E+00;-0.47840E-01;-0.21439E-02; 0.81302E-03;-0.38809E+01; normal    
 0.20075E+02; 0.24748E+00; 0.30181E+02; 0.19981E+01; 0.28434E+01; 0.17171E+02; 0.79920E+02; 0.89883E+00; 0.25211E+00; 0.19977E+02; 0.56095E+05; 0.25302E+02; 0.40743E+02; 0.90010E+00;-0.78606E-01;-0.56504E-03; 0.17380E-02;-0.39741E+01; normal    
 0.19939E+02; 0.25363E+00; 0.29989E+02; 0.20095E+01; 0.28528E+01; 0.17050E+02; 0.79958E+02; 0.89816E+00; 0.24836E+00; 0.20122E+02; 0.56879E+05; 0.25332E+02; 0.40669E+02; 0.89575E+00;-0.61933E-01;-0.57518E-02;-0.21775E-02;-0.39816E+01; normal    
 0.20023E+02; 0.24849E+00; 0.29996E+02; 0.20126E+01; 0.28665E+01; 0.17071E+02; 0.80046E+02; 0.90148E+00; 0.25155E+00; 0.20052E+02; 0.56028E+05; 0.25044E+02; 0.40794E+02; 0.90222E+00;-0.57611E-01; 0.14191E-02; 0.23037E-02;-0.37792E+01; normal    
 0.20014E+02; 0.24629E+00; 0.30008E+02; 0.19961E+01; 0.28548E+01; 0.17098E+02; 0.80138E+02; 0.90259E+00; 0.24709E+00; 0.19865E+02; 0.56030E+05; 0.25444E+02; 0.40532E+02; 0.89403E+00;-0.83143E-01; 0.86723E-02;-0.39127E-02;-0.42536E+01; normal    
 0.19786E+02; 0.25054E+00; 0.29922E+02; 0.20017E+01; 0.28772E+01; 0.17396E+02; 0.79861E+02; 0.90272E+00; 0.25087E+00; 0.19985E+02; 0.56602E+05; 0.25365E+02; 0.40635E+02; 0.89931E+00;-0.74785E-01; 0.18099E-02; 0.21436E-03;-0.31259E+01; normal    
 0.20139E+02; 0.25014E+00; 0.30334E+02; 0.20096E+01; 0.28511E+01; 0.17059E+02; 0.79972E+02; 0.90455E+00; 0.25031E+00; 0.20121E+02; 0.56955E+05; 0.25175E+02; 0.40731E+02; 0.89782E+00;-0.63299E-01;-0.14337E-02; 0.48196E-03;-0.40038E+01; normal    
 0.19751E+02; 0.24842E+00; 0.29981E+02; 0.20092E+01; 0.28219E+01; 0.16939E+02; 0.79846E+02; 0.89697E+00; 0.24909E+00; 0.20034E+02; 0.56564E+05; 0.25191E+02; 0.40732E+02; 0.90281E+00;-0.63271E-01;-0.59165E-02;-0.81124E-03;-0.44461E+01; normal    
 0.20062E+02; 0.25195E+00; 0.30011E+02; 0.19943E+01; 0.28558E+01; 0.17030E+02; 0.79926E+02; 0.89426E+00; 0.24713E+00; 0.19828E+02; 0.57081E+05; 0.25348E+02; 0.40667E+02; 0.90042E+00;-0.85327E-01;-0.11197E-01;-0.34353E-02;-0.45130E+01; normal    
 0.19961E+02; 0.24788E+00; 0.29764E+02; 0.19938E+01; 0.28659E+01; 0.17286E+02; 0.80024E+02; 0.90341E+00; 0.25120E+00; 0.19957E+02; 0.56010E+05; 0.25370E+02; 0.40732E+02; 0.90075E+00;-0.85790E-01; 0.49622E-02; 0.53693E-03;-0.37246E+01; normal    
 0.20130E+02; 0.25100E+00; 0.30142E+02; 0.20048E+01; 0.28560E+01; 0.16985E+02; 0.80267E+02; 0.89701E+00; 0.24838E+00; 0.20251E+02; 0.56244E+05; 0.25337E+02; 0.40619E+02; 0.89645E+00;-0.69554E-01;-0.66503E-03;-0.21585E-02;-0.43305E+01; normal    
 0.19624E+02; 0.25014E+00; 0.29958E+02; 0.19884E+01; 0.28420E+01; 0.16914E+02; 0.80087E+02; 0.90147E+00; 0.24740E+00; 0.20174E+02; 0.55923E+05; 0.24968E+02; 0.40682E+02; 0.89806E+00;-0.94761E-01; 0.48903E-02;-0.14495E-02;-0.50914E+01; normal    
 0.20140E+02; 0.25131E+00; 0.30136E+02; 0.19945E+01; 0.28280E+01; 0.17196E+02; 0.79840E+02; 0.90089E+00; 0.24713E+00; 0.20178E+02; 0.56318E+05; 0.25074E+02; 0.40716E+02; 0.89912E+00;-0.86014E-01; 0.34350E-03;-0.22078E-02;-0.41168E+01; normal    
 0.19838E+02; 0.24757E+00; 0.30134E+02; 0.20007E+01; 0.28470E+01; 0.17333E+02; 0.79936E+02; 0.89982E+00; 0.24988E+00; 0.19802E+02; 0.55969E+05; 0.25155E+02; 0.40692E+02; 0.90121E+00;-0.77272E-01; 0.26353E-02; 0.16412E-03;-0.34593E+01; normal    
 0.20188E+02; 0.25404E+00; 0.29978E+02; 0.20169E+01; 0.28323E+01; 0.16915E+02; 0.79744E+02; 0.90092E+00; 0.24786E+00; 0.20092E+02; 0.56434E+05; 0.25545E+02; 0.40769E+02; 0.90055E+00;-0.53495E-01;-0.18193E-02;-0.36431E-02;-0.42855E+01; normal    
 0.19991E+02; 0.24974E+00; 0.30303E+02; 0.19954E+01; 0.28722E+01; 0.17253E+02; 0.80090E+02; 0.89430E+00; 0.25058E+00; 0.19925E+02; 0.57199E+05; 0.25449E+02; 0.40725E+02; 0.90290E+00;-0.86140E-01;-0.13479E-01;-0.43379E-03;-0.37974E+01; normal    
 0.19796E+02; 0.25018E+00; 0.29903E+02; 0.19984E+01; 0.28908E+01; 0.17283E+02; 0.79967E+02; 0.89297E+00; 0.24934E+00; 0.20310E+02; 0.55692E+05; 0.25221E+02; 0.40669E+02; 0.89765E+00;-0.81314E-01;-0.14571E-02;-0.66974E-03;-0.35564E+01; normal    
 0.19945E+02; 0.25013E+00; 0.29996E+02; 0.20058E+01; 0.28252E+01; 0.16960E+02; 0.79969E+02; 0.89720E+00; 0.24939E+00; 0.20113E+02; 0.56391E+05; 0.25222E+02; 0.40668E+02; 0.89925E+00;-0.70695E-01;-0.27955E-02;-0.64444E-03;-0.45049E+01; normal    
 0.19989E+02; 0.24848E+00; 0.30182E+02; 0.20062E+01; 0.28433E+01; 0.17105E+02; 0.80105E+02; 0.90146E+00; 0.25084E+00; 0.19999E+02; 0.56251E+05; 0.25213E+02; 0.40850E+02; 0.90165E+00;-0.69922E-01;-0.17205E-02; 0.84545E-03;-0.39997E+01; normal    
 0.20035E+02; 0.24935E+00; 0.30151E+02; 0.19801E+01; 0.28457E+01; 0.17148E+02; 0.80094E+02; 0.90016E+00; 0.25364E+00; 0.19961E+02; 0.55623E+05; 0.25120E+02; 0.40607E+02; 0.89898E+00;-0.10921E+00; 0.77302E-02; 0.41312E-02;-0.46460E+01; normal    
 0.20203E+02; 0.24902E+00; 0.29878E+02; 0.20070E+01; 0.28480E+01; 0.17162E+02; 0.79706E+02; 0.89578E+00; 0.25088E+00; 0.20077E+02; 0.56460E+05; 0.25032E+02; 0.40767E+02; 0.89871E+00;-0.69546E-01;-0.71049E-02; 0.17027E-02;-0.38191E+01; normal    
 0.19888E+02; 0.25182E+00; 0.29962E+02; 0.20028E+01; 0.28212E+01; 0.17037E+02; 0.79971E+02; 0.89702E+00; 0.25542E+00; 0.19833E+02; 0.56381E+05; 0.25478E+02; 0.40672E+02; 0.89658E+00;-0.75190E-01;-0.29917E-02; 0.42492E-02;-0.43879E+01; normal    
 0.20153E+02; 0.25312E+00; 0.29984E+02; 0.20004E+01; 0.28618E+01; 0.17005E+02; 0.80054E+02; 0.89720E+00; 0.25004E+00; 0.20030E+02; 0.56688E+05; 0.25118E+02; 0.40651E+02; 0.89758E+00;-0.79057E-01;-0.47563E-02; 0.49656E-03;-0.44436E+01; normal    
 0.20145E+02; 0.24945E+00; 0.29625E+02; 0.19911E+01; 0.28464E+01; 0.17205E+02; 0.80181E+02; 0.90003E+00; 0.25215E+00; 0.20134E+02; 0.55831E+05; 0.25089E+02; 0.40762E+02; 0.90544E+00;-0.93497E-01; 0.23085E-02; 0.27508E-02;-0.41842E+01; normal    
 0.20137E+02; 0.25268E+00; 0.30027E+02; 0.19990E+01; 0.28581E+01; 0.16939E+02; 0.80214E+02; 0.90498E+00; 0.24841E+00; 0.20052E+02; 0.55229E+05; 0.24964E+02; 0.40789E+02; 0.90246E+00;-0.81804E-01; 0.11476E-01;-0.43645E-03;-0.47182E+01; normal    
 0.19974E+02; 0.24966E+00; 0.30136E+02; 0.20039E+01; 0.28711E+01; 0.16989E+02; 0.80247E+02; 0.89920E+00; 0.25180E+00; 0.20162E+02; 0.56311E+05; 0.25222E+02; 0.40730E+02; 0.89924E+00;-0.75002E-01;-0.16188E-02; 0.17760E-02;-0.44026E+01; normal    
 0.20321E+02; 0.24899E+00; 0.30087E+02; 0.20040E+01; 0.28495E+01; 0.17286E+02; 0.79996E+02; 0.89717E+00; 0.25169E+00; 0.19852E+02; 0.56170E+05; 0.25070E+02; 0.40698E+02; 0.89922E+00;-0.74654E-01;-0.17647E-02; 0.23503E-02;-0.35663E+01; normal    
 0.19925E+02; 0.24806E+00; 0.30157E+02; 0.20031E+01; 0.28734E+01; 0.17315E+02; 0.79947E+02; 0.89554E+00; 0.24891E+00; 0.19904E+02; 0.56509E+05; 0.25220E+02; 0.40718E+02; 0.89791E+00;-0.76586E-01;-0.65898E-02;-0.11066E-02;-0.34496E+01; normal    
 0.19734E+02; 0.25063E+00; 0.29763E+02; 0.19848E+01; 0.28584E+01; 0.17204E+02; 0.79946E+02; 0.89519E+00; 0.25147E+00; 0.20305E+02; 0.56531E+05; 0.25354E+02; 0.40648E+02; 0.89871E+00;-0.10401E+00;-0.54581E-02; 0.90402E-03;-0.43835E+01; normal    
 0.19902E+02; 0.24837E+00; 0.29857E+02; 0.19946E+01; 0.28830E+01; 0.16915E+02; 0.80103E+02; 0.89220E+00; 0.24740E+00; 0.19999E+02; 0.55893E+05; 0.25335E+02; 0.40701E+02; 0.89952E+00;-0.89587E-01;-0.45921E-02;-0.31059E-02;-0.48743E+01; normal    
 0.19808E+02; 0.25251E+00; 0.30027E+02; 0.19946E+01; 0.28433E+01; 0.17099E+02; 0.80154E+02; 0.89642E+00; 0.25085E+00; 0.19992E+02; 0.55919E+05; 0.25101E+02; 0.40652E+02; 0.89660E+00;-0.89440E-01; 0.57644E-03; 0.13937E-02;-0.44300E+01; normal    
 0.19936E+02; 0.24815E+00; 0.29881E+02; 0.20014E+01; 0.28736E+01; 0.17331E+02; 0.80208E+02; 0.89512E+00; 0.25012E+00; 0.20333E+02; 0.56345E+05; 0.25233E+02; 0.40587E+02; 0.89749E+00;-0.79048E-01;-0.26178E-02; 0.53114E-04;-0.34393E+01; normal    
 0.20017E+02; 0.24740E+00; 0.30170E+02; 0.19922E+01; 0.28800E+01; 0.17269E+02; 0.79767E+02; 0.89817E+00; 0.25113E+00; 0.20291E+02; 0.56046E+05; 0.25262E+02; 0.40676E+02; 0.89760E+00;-0.93235E-01; 0.75177E-03; 0.94770E-03;-0.38948E+01; normal    
 0.19934E+02; 0.25025E+00; 0.30006E+02; 0.19857E+01; 0.28437E+01; 0.17270E+02; 0.79813E+02; 0.89808E+00; 0.24801E+00; 0.19862E+02; 0.55935E+05; 0.25295E+02; 0.40610E+02; 0.89662E+00;-0.10290E+00; 0.31037E-02;-0.22920E-02;-0.41989E+01; normal    
 0.20296E+02; 0.25143E+00; 0.30050E+02; 0.19994E+01; 0.28647E+01; 0.17078E+02; 0.79849E+02; 0.90133E+00; 0.25305E+00; 0.19994E+02; 0.56731E+05; 0.25184E+02; 0.40765E+02; 0.90353E+00;-0.82740E-01;-0.36637E-02; 0.32061E-02;-0.43094E+01; normal    
 0.19980E+02; 0.25352E+00; 0.30189E+02; 0.19921E+01; 0.28796E+01; 0.17043E+02; 0.79929E+02; 0.89771E+00; 0.25183E+00; 0.20086E+02; 0.56206E+05; 0.25228E+02; 0.40785E+02; 0.90129E+00;-0.93570E-01;-0.35687E-02; 0.18081E-02;-0.45907E+01; normal    
 0.20189E+02; 0.24649E+00; 0.29723E+02; 0.20208E+01; 0.28684E+01; 0.17142E+02; 0.80017E+02; 0.90419E+00; 0.24915E+00; 0.19836E+02; 0.56718E+05; 0.25150E+02; 0.40845E+02; 0.90243E+00;-0.50557E-01;-0.26044E-02;-0.59387E-03;-0.34736E+01; normal    
 0.19871E+02; 0.25150E+00; 0.30006E+02; 0.20102E+01; 0.28574E+01; 0.17159E+02; 0.80367E+02; 0.90065E+00; 0.25108E+00; 0.20114E+02; 0.56430E+05; 0.25263E+02; 0.40760E+02; 0.90076E+00;-0.65929E-01;-0.18348E-02; 0.85875E-03;-0.37643E+01; normal    
 0.20485E+02; 0.25038E+00; 0.29944E+02; 0.20026E+01; 0.28311E+01; 0.17142E+02; 0.79918E+02; 0.89896E+00; 0.24700E+00; 0.20074E+02; 0.55831E+05; 0.25239E+02; 0.40724E+02; 0.90075E+00;-0.77174E-01; 0.21176E-02;-0.30975E-02;-0.41160E+01; normal    
 0.19985E+02; 0.25176E+00; 0.29997E+02; 0.20163E+01; 0.28458E+01; 0.17565E+02; 0.79959E+02; 0.90374E+00; 0.25069E+00; 0.19928E+02; 0.56416E+05; 0.25052E+02; 0.40661E+02; 0.90266E+00;-0.56479E-01; 0.37042E-02; 0.13947E-02;-0.23748E+01; normal    
 0.19869E+02; 0.25200E+00; 0.29944E+02; 0.19875E+01; 0.28573E+01; 0.17062E+02; 0.79996E+02; 0.89622E+00; 0.24908E+00; 0.20040E+02; 0.56645E+05; 0.25136E+02; 0.40717E+02; 0.90073E+00;-0.99974E-01;-0.69545E-02;-0.52366E-03;-0.47398E+01; normal    
 0.20005E+02; 0.24821E+00; 0.30070E+02; 0.20040E+01; 0.28556E+01; 0.17064E+02; 0.79872E+02; 0.90492E+00; 0.25260E+00; 0.19988E+02; 0.56459E+05; 0.25435E+02; 0.40699E+02; 0.89961E+00;-0.75539E-01; 0.36349E-02; 0.16146E-02;-0.42600E+01; normal    
 0.20022E+02; 0.25256E+00; 0.30138E+02; 0.20189E+01; 0.28693E+01; 0.16772E+02; 0.80015E+02; 0.89834E+00; 0.25169E+00; 0.19794E+02; 0.56153E+05; 0.25327E+02; 0.40775E+02; 0.90325E+00;-0.54115E-01;-0.22683E-02; 0.11582E-02;-0.46870E+01; normal    
 0.20231E+02; 0.24798E+00; 0.29882E+02; 0.19928E+01; 0.28358E+01; 0.16869E+02; 0.80159E+02; 0.89667E+00; 0.24980E+00; 0.19941E+02; 0.56311E+05; 0.25172E+02; 0.40628E+02; 0.89842E+00;-0.93620E-01;-0.17595E-02; 0.31630E-04;-0.52733E+01; normal    
 0.19966E+02; 0.24850E+00; 0.29721E+02; 0.20129E+01; 0.28636E+01; 0.16861E+02; 0.80129E+02; 0.90038E+00; 0.24968E+00; 0.20050E+02; 0.55684E+05; 0.25432E+02; 0.40743E+02; 0.90113E+00;-0.63236E-01; 0.42745E-02;-0.13089E-02;-0.46230E+01; normal    
 0.20161E+02; 0.24835E+00; 0.30058E+02; 0.20047E+01; 0.28178E+01; 0.17049E+02; 0.80104E+02; 0.90017E+00; 0.25168E+00; 0.20016E+02; 0.55741E+05; 0.25359E+02; 0.40764E+02; 0.90069E+00;-0.75270E-01; 0.31213E-02; 0.10374E-02;-0.44378E+01; normal    
 0.20296E+02; 0.24829E+00; 0.30191E+02; 0.20000E+01; 0.28191E+01; 0.17099E+02; 0.80060E+02; 0.89653E+00; 0.24965E+00; 0.20070E+02; 0.56596E+05; 0.25078E+02; 0.40706E+02; 0.89996E+00;-0.82375E-01;-0.59944E-02; 0.28340E-03;-0.44265E+01; normal    
 0.20003E+02; 0.25107E+00; 0.30005E+02; 0.19914E+01; 0.28662E+01; 0.17129E+02; 0.80125E+02; 0.89824E+00; 0.25157E+00; 0.20473E+02; 0.56539E+05; 0.25214E+02; 0.40670E+02; 0.89982E+00;-0.95516E-01;-0.29887E-02; 0.16144E-02;-0.44586E+01; normal    
 0.19958E+02; 0.25425E+00; 0.29923E+02; 0.19840E+01; 0.28795E+01; 0.17225E+02; 0.79964E+02; 0.90337E+00; 0.24938E+00; 0.19953E+02; 0.56327E+05; 0.25152E+02; 0.40819E+02; 0.89844E+00;-0.10728E+00; 0.31761E-03;-0.28006E-03;-0.43786E+01; normal    
 0.20025E+02; 0.24901E+00; 0.29864E+02; 0.20084E+01; 0.28681E+01; 0.17256E+02; 0.80001E+02; 0.89927E+00; 0.24929E+00; 0.19803E+02; 0.55752E+05; 0.25127E+02; 0.40727E+02; 0.89883E+00;-0.70845E-01; 0.29991E-02;-0.31857E-03;-0.35712E+01; normal    
 0.19914E+02; 0.25146E+00; 0.29733E+02; 0.19950E+01; 0.28841E+01; 0.17188E+02; 0.79886E+02; 0.90422E+00; 0.24933E+00; 0.19819E+02; 0.56820E+05; 0.25223E+02; 0.40716E+02; 0.89975E+00;-0.91280E-01;-0.32982E-03;-0.68098E-03;-0.41260E+01; normal    
 0.20060E+02; 0.25213E+00; 0.29810E+02; 0.20129E+01; 0.28394E+01; 0.17163E+02; 0.80179E+02; 0.89526E+00; 0.24772E+00; 0.20140E+02; 0.55872E+05; 0.25306E+02; 0.40581E+02; 0.89753E+00;-0.64929E-01; 0.14567E-02;-0.27096E-02;-0.38071E+01; normal    
 0.20046E+02; 0.25210E+00; 0.29938E+02; 0.19959E+01; 0.28713E+01; 0.17135E+02; 0.79986E+02; 0.89583E+00; 0.24638E+00; 0.19913E+02; 0.55897E+05; 0.25056E+02; 0.40690E+02; 0.90075E+00;-0.90723E-01;-0.72946E-03;-0.28838E-02;-0.43203E+01; normal    
 0.20259E+02; 0.25279E+00; 0.29796E+02; 0.19861E+01; 0.28435E+01; 0.17088E+02; 0.80125E+02; 0.90171E+00; 0.25218E+00; 0.19902E+02; 0.55836E+05; 0.25195E+02; 0.40780E+02; 0.90292E+00;-0.10589E+00; 0.35200E-02; 0.23213E-02;-0.48553E+01; normal    
 0.20067E+02; 0.25170E+00; 0.30092E+02; 0.19867E+01; 0.28512E+01; 0.17135E+02; 0.80024E+02; 0.89289E+00; 0.24993E+00; 0.19876E+02; 0.56386E+05; 0.25267E+02; 0.40685E+02; 0.89832E+00;-0.10563E+00;-0.74720E-02;-0.25051E-03;-0.46835E+01; normal    
 0.20018E+02; 0.25165E+00; 0.29800E+02; 0.20029E+01; 0.28615E+01; 0.17120E+02; 0.79802E+02; 0.89555E+00; 0.25051E+00; 0.20043E+02; 0.56111E+05; 0.25164E+02; 0.40651E+02; 0.90019E+00;-0.81405E-01;-0.18111E-02; 0.75254E-03;-0.42176E+01; normal    
 0.20189E+02; 0.24981E+00; 0.30110E+02; 0.20143E+01; 0.28323E+01; 0.17416E+02; 0.80199E+02; 0.89351E+00; 0.24937E+00; 0.20187E+02; 0.56411E+05; 0.25142E+02; 0.40529E+02; 0.89726E+00;-0.64657E-01;-0.33865E-02;-0.32121E-03;-0.30776E+01; normal    
 0.20358E+02; 0.24835E+00; 0.30060E+02; 0.19982E+01; 0.28380E+01; 0.17103E+02; 0.79979E+02; 0.90324E+00; 0.24764E+00; 0.19938E+02; 0.55691E+05; 0.25016E+02; 0.40793E+02; 0.90115E+00;-0.89509E-01; 0.59041E-02;-0.14496E-02;-0.45074E+01; normal    
 0.20032E+02; 0.24779E+00; 0.29839E+02; 0.20018E+01; 0.28274E+01; 0.17207E+02; 0.80182E+02; 0.89529E+00; 0.24812E+00; 0.19895E+02; 0.56329E+05; 0.25176E+02; 0.40676E+02; 0.89730E+00;-0.84329E-01;-0.43946E-02;-0.16977E-02;-0.41317E+01; normal    
 0.20083E+02; 0.24863E+00; 0.30040E+02; 0.19973E+01; 0.28209E+01; 0.17120E+02; 0.79929E+02; 0.90718E+00; 0.25066E+00; 0.19960E+02; 0.55801E+05; 0.25184E+02; 0.40735E+02; 0.90011E+00;-0.91426E-01; 0.10331E-01; 0.81585E-03;-0.45561E+01; normal    
 0.19898E+02; 0.24814E+00; 0.29819E+02; 0.19897E+01; 0.27981E+01; 0.16970E+02; 0.80124E+02; 0.89784E+00; 0.24957E+00; 0.20286E+02; 0.56027E+05; 0.25453E+02; 0.40822E+02; 0.90285E+00;-0.10353E+00;-0.28626E-02;-0.14565E-02;-0.53295E+01; normal    
 0.20194E+02; 0.24906E+00; 0.29906E+02; 0.20144E+01; 0.28475E+01; 0.17041E+02; 0.80344E+02; 0.90130E+00; 0.24717E+00; 0.20227E+02; 0.56968E+05; 0.25112E+02; 0.40751E+02; 0.90143E+00;-0.66326E-01;-0.52652E-02;-0.23826E-02;-0.42297E+01; normal    
 0.20069E+02; 0.24771E+00; 0.30193E+02; 0.20154E+01; 0.28537E+01; 0.17184E+02; 0.80131E+02; 0.89449E+00; 0.25115E+00; 0.19905E+02; 0.56748E+05; 0.25422E+02; 0.40729E+02; 0.89736E+00;-0.64756E-01;-0.98025E-02; 0.19452E-03;-0.37502E+01; normal    
 0.19835E+02; 0.25050E+00; 0.29911E+02; 0.20172E+01; 0.28605E+01; 0.16868E+02; 0.80130E+02; 0.90053E+00; 0.25222E+00; 0.19702E+02; 0.56416E+05; 0.25178E+02; 0.40661E+02; 0.89606E+00;-0.62122E-01; 0.48706E-03; 0.23546E-02;-0.46311E+01; normal    
 0.19865E+02; 0.24948E+00; 0.30119E+02; 0.19982E+01; 0.28315E+01; 0.17185E+02; 0.80199E+02; 0.89920E+00; 0.25063E+00; 0.19931E+02; 0.55624E+05; 0.25164E+02; 0.40628E+02; 0.89678E+00;-0.90466E-01; 0.62744E-02; 0.88074E-03;-0.43315E+01; normal    
 0.20085E+02; 0.24912E+00; 0.29749E+02; 0.20091E+01; 0.29001E+01; 0.17255E+02; 0.79948E+02; 0.90416E+00; 0.24927E+00; 0.19865E+02; 0.56017E+05; 0.25246E+02; 0.40836E+02; 0.90590E+00;-0.74523E-01; 0.32053E-02;-0.88046E-03;-0.35881E+01; normal    
 0.19982E+02; 0.25270E+00; 0.30056E+02; 0.20106E+01; 0.28359E+01; 0.17309E+02; 0.79828E+02; 0.89365E+00; 0.24413E+00; 0.20136E+02; 0.56509E+05; 0.25254E+02; 0.40718E+02; 0.89790E+00;-0.72908E-01;-0.84558E-02;-0.60569E-02;-0.35827E+01; normal    
 0.20133E+02; 0.25322E+00; 0.29668E+02; 0.19971E+01; 0.28509E+01; 0.17011E+02; 0.79944E+02; 0.89547E+00; 0.25052E+00; 0.20172E+02; 0.56344E+05; 0.25315E+02; 0.40707E+02; 0.90042E+00;-0.93042E-01;-0.50695E-02; 0.94229E-04;-0.48408E+01; normal    
 0.19959E+02; 0.24834E+00; 0.29964E+02; 0.20014E+01; 0.28630E+01; 0.17284E+02; 0.79922E+02; 0.90257E+00; 0.24942E+00; 0.20212E+02; 0.56578E+05; 0.25179E+02; 0.40720E+02; 0.90192E+00;-0.86111E-01;-0.14246E-03;-0.40992E-03;-0.38387E+01; normal    
 0.19748E+02; 0.25191E+00; 0.29965E+02; 0.19968E+01; 0.28557E+01; 0.17018E+02; 0.80233E+02; 0.90302E+00; 0.25170E+00; 0.19915E+02; 0.55550E+05; 0.25095E+02; 0.40784E+02; 0.90456E+00;-0.92597E-01; 0.70513E-02; 0.22592E-02;-0.47879E+01; normal    
 0.20144E+02; 0.24818E+00; 0.30078E+02; 0.19988E+01; 0.28462E+01; 0.17150E+02; 0.79906E+02; 0.89794E+00; 0.25038E+00; 0.19873E+02; 0.56921E+05; 0.25348E+02; 0.40662E+02; 0.89795E+00;-0.89164E-01;-0.61496E-02;-0.19901E-03;-0.43607E+01; normal    
 0.19913E+02; 0.25041E+00; 0.30157E+02; 0.20121E+01; 0.28629E+01; 0.16961E+02; 0.79845E+02; 0.89723E+00; 0.24797E+00; 0.19996E+02; 0.56544E+05; 0.25184E+02; 0.40680E+02; 0.89757E+00;-0.69616E-01;-0.42661E-02;-0.19094E-02;-0.44969E+01; normal    
 0.19946E+02; 0.24998E+00; 0.30100E+02; 0.19989E+01; 0.28524E+01; 0.17005E+02; 0.80045E+02; 0.89789E+00; 0.24993E+00; 0.20453E+02; 0.56294E+05; 0.25125E+02; 0.40671E+02; 0.90103E+00;-0.89537E-01;-0.14095E-02; 0.35291E-03;-0.48028E+01; normal    
 0.20036E+02; 0.25276E+00; 0.29803E+02; 0.19919E+01; 0.28476E+01; 0.17307E+02; 0.79766E+02; 0.89633E+00; 0.25008E+00; 0.20228E+02; 0.56574E+05; 0.25305E+02; 0.40599E+02; 0.90100E+00;-0.10033E+00;-0.34917E-02;-0.28797E-03;-0.41350E+01; normal    
 0.19946E+02; 0.24567E+00; 0.29963E+02; 0.19914E+01; 0.28533E+01; 0.17247E+02; 0.79841E+02; 0.89503E+00; 0.24884E+00; 0.20122E+02; 0.56176E+05; 0.25228E+02; 0.40613E+02; 0.90013E+00;-0.10081E+00;-0.19622E-02;-0.11794E-02;-0.43138E+01; normal    
 0.19959E+02; 0.25088E+00; 0.29891E+02; 0.19972E+01; 0.28431E+01; 0.17133E+02; 0.80029E+02; 0.89629E+00; 0.25153E+00; 0.20188E+02; 0.56139E+05; 0.25101E+02; 0.40600E+02; 0.89747E+00;-0.91961E-01;-0.93107E-04; 0.20683E-02;-0.45123E+01; normal    
 0.19986E+02; 0.24785E+00; 0.30145E+02; 0.20220E+01; 0.28528E+01; 0.17160E+02; 0.79988E+02; 0.90271E+00; 0.25185E+00; 0.19923E+02; 0.55372E+05; 0.25271E+02; 0.40635E+02; 0.89978E+00;-0.54775E-01; 0.11639E-01; 0.15593E-02;-0.36618E+01; normal    
 0.20153E+02; 0.25120E+00; 0.30084E+02; 0.20155E+01; 0.28580E+01; 0.17243E+02; 0.79804E+02; 0.89682E+00; 0.24893E+00; 0.20124E+02; 0.56424E+05; 0.25014E+02; 0.40530E+02; 0.89539E+00;-0.64223E-01;-0.18198E-03;-0.18730E-03;-0.35858E+01; normal    
 0.20138E+02; 0.24801E+00; 0.29830E+02; 0.20103E+01; 0.28689E+01; 0.17104E+02; 0.80116E+02; 0.90649E+00; 0.24788E+00; 0.20084E+02; 0.56291E+05; 0.25112E+02; 0.40748E+02; 0.90351E+00;-0.71595E-01; 0.54129E-02;-0.16703E-02;-0.41360E+01; normal    
 0.20304E+02; 0.24833E+00; 0.30148E+02; 0.19975E+01; 0.28502E+01; 0.17114E+02; 0.79823E+02; 0.89688E+00; 0.25032E+00; 0.19778E+02; 0.56124E+05; 0.25270E+02; 0.40597E+02; 0.89814E+00;-0.91477E-01; 0.68545E-03; 0.10053E-03;-0.45430E+01; normal    
 0.20166E+02; 0.25246E+00; 0.29903E+02; 0.20048E+01; 0.28517E+01; 0.17217E+02; 0.79773E+02; 0.90042E+00; 0.24857E+00; 0.20124E+02; 0.56156E+05; 0.25152E+02; 0.40653E+02; 0.89740E+00;-0.80555E-01; 0.26540E-02;-0.11443E-02;-0.39992E+01; normal    
